Time,Speed,File,Speed_mps,Acceleration,Power_W,CumulativeTime
283,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,283
284,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,284
285,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,285
286,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,286
287,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,287
288,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,288
289,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,289
290,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,290
291,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,291
292,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,292
293,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,293
294,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,294
295,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,295
296,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,296
297,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,297
298,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,298
299,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,299
300,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,300
301,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,301
302,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,302
303,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,303
304,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,304
305,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,305
306,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,306
307,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,307
308,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,308
309,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,309
310,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,310
311,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,311
312,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,312
313,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,313
314,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,314
315,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,315
316,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,316
317,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,317
318,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,318
319,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,319
320,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,320
321,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,321
322,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,322
323,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,323
324,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,324
325,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,325
326,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,326
327,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,327
328,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,328
329,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,329
330,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,330
331,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,331
332,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,332
333,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,333
334,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,334
335,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,335
336,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,336
337,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,337
338,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,338
339,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,339
340,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,340
341,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,341
342,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,342
343,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,343
344,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,344
345,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,345
346,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,346
347,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,347
348,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,348
349,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,349
350,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,350
351,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,351
352,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,352
353,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,353
354,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,354
355,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,355
356,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,356
357,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,357
358,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,358
359,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,359
360,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,360
361,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,361
362,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,362
363,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,363
364,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,364
365,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,365
366,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,366
367,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,367
368,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,368
369,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,369
370,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,370
371,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,371
372,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,372
373,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,373
374,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,374
375,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,375
376,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,376
377,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,377
378,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,378
379,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,379
380,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,380
381,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,381
382,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,382
383,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,383
384,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,384
385,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,385
386,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,386
387,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,387
388,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,388
389,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,389
390,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,390
391,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,391
392,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,392
393,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,393
394,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,394
395,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,395
396,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,396
397,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,397
398,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,398
399,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,399
400,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,400
401,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,401
402,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,402
403,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,403
404,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,404
405,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,405
406,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,406
407,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,407
408,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,408
409,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,409
410,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,410
411,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,411
412,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,412
413,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,413
414,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,414
415,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,415
416,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,416
417,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,417
418,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,418
419,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,419
420,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,420
421,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,421
422,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,422
423,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,423
424,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,424
425,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,425
426,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,426
427,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,427
428,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,428
429,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,429
430,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,430
431,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,431
432,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,432
433,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,433
434,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,434
435,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,435
436,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,436
437,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,437
438,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,438
439,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,439
440,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,440
441,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,441
442,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,442
443,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,443
444,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,444
445,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,445
446,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,446
447,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,447
448,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,448
449,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,449
450,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,450
451,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,451
452,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,452
453,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,453
454,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,454
455,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,455
456,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,456
457,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,457
458,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,458
459,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,459
460,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,460
461,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,461
462,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,462
463,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,463
464,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,464
465,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,465
466,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,466
467,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,467
468,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,468
469,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,469
470,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,470
471,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,471
472,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,472
473,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,473
474,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,474
475,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,475
476,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,476
477,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,477
478,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,478
479,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,479
480,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,480
481,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,481
482,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,482
483,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,483
484,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,484
485,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,485
486,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,486
487,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,487
488,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,488
489,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,489
490,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,490
491,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,491
492,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,492
493,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,493
494,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,494
495,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,495
496,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,496
497,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,497
498,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,498
499,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,499
500,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,500
501,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,501
502,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,502
503,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,503
504,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,504
505,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,505
506,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,506
507,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,507
508,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,508
509,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,509
510,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,510
511,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,511
512,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,512
513,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,513
514,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,514
515,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,515
516,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,516
517,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,517
518,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,518
519,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,519
520,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,520
521,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,521
522,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,522
523,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,523
524,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,524
525,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,525
526,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,526
527,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,527
528,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,528
529,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,529
530,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,530
531,1.96,reduced_speed_1C_180W_2mph.txt,0.8761983999999999,0.0,164.6872813098722,531
