Time_s,Time_h,Battery_Power_W,Pump_Power_W,Total_Flow_LPM,Pack_Current_A,Zone_1_Temp_C,Zone_2_Temp_C,Zone_3_Temp_C,Zone_4_Temp_C,Zone_5_Temp_C,Zone_6_Temp_C,Zone_7_Temp_C,Zone_8_Temp_C,Zone_1_Flow_LPM,Zone_2_Flow_LPM,Zone_3_Flow_LPM,Zone_4_Flow_LPM,Zone_5_Flow_LPM,Zone_6_Flow_LPM,Zone_7_Flow_LPM,Zone_8_Flow_LPM,Mean_Temp_C,Max_Temp_C,Min_Temp_C,Temp_Spread_K
5328,1.48,317.22382907902835,200.000221248243,20.00001106240909,0.8930851043891562,25.00275789956882,25.00268440366731,25.002782087682046,25.00288436595325,25.002673458466138,25.002673795947388,25.002892183405937,25.002802417323107,2.5000013828011363,2.5000013828011363,2.5000013828011363,2.5000013828011363,2.5000013828011363,2.5000013828011363,2.5000013828011363,2.5000013828011363,25.00276882650175,25.002892183405937,25.002673458466138,0.00021872493979913088
5329,1.4802777777777778,317.22382907902835,200.00036848974352,20.00001842447869,0.8930851043891562,25.00275789979013,25.002684403882355,25.00278208790517,25.00288436618506,25.002673458680245,25.00267379616151,25.00289218363837,25.00280241754773,2.500002303059836,2.500002303059836,2.500002303059836,2.500002303059836,2.500002303059836,2.500002303059836,2.500002303059836,2.500002303059836,25.002768826723823,25.00289218363837,25.002673458680245,0.00021872495812402803
5330,1.4805555555555556,317.22382907902835,200.00042013860525,20.00002100691923,0.8930851043891562,25.002757899867756,25.002684403957787,25.002782087983437,25.002884366266375,25.002673458755346,25.00267379623662,25.0028921837199,25.002802417626526,2.5000026258649037,2.5000026258649037,2.5000026258649037,2.5000026258649037,2.5000026258649037,2.5000026258649037,2.5000026258649037,2.5000026258649037,25.002768826801717,25.0028921837199,25.002673458755346,0.0002187249645544398
5331,1.4808333333333332,317.22382907902835,200.00036009654903,20.000018004819346,0.8930851043891562,25.002757899777514,25.0026844038701,25.002782087892452,25.00288436617185,25.00267345866804,25.002673796149306,25.00289218362512,25.00280241753493,2.500002250602418,2.500002250602418,2.500002250602418,2.500002250602418,2.500002250602418,2.500002250602418,2.500002250602418,2.500002250602418,25.002768826711165,25.00289218362512,25.00267345866804,0.00021872495708308293
5332,1.481111111111111,317.22382907902835,200.00019515135472,20.000009757565355,0.8930851043891562,25.0027578995296,25.0026844036292,25.0027820876425,25.002884365912166,25.00267345842819,25.002673795909438,25.002892183364743,25.002802417283295,2.5000012196956694,2.5000012196956694,2.5000012196956694,2.5000012196956694,2.5000012196956694,2.5000012196956694,2.5000012196956694,2.5000012196956694,25.002768826462393,25.002892183364743,25.00267345842819,0.00021872493655195058
5333,1.4813888888888889,317.22382907902835,199.99995497682787,19.999997748841267,0.8930851043891562,25.00275789916861,25.002684403278426,25.00278208727855,25.002884365534044,25.002673458078952,25.00267379556017,25.002892182985608,25.002802416916893,2.4999997186051583,2.4999997186051583,2.4999997186051583,2.4999997186051583,2.4999997186051583,2.4999997186051583,2.4999997186051583,2.4999997186051583,25.002768826100155,25.002892182985608,25.002673458078952,0.00021872490665586497
5334,1.4816666666666667,317.22382907902835,199.999692132694,19.999984606628775,0.8930851043891562,25.00275789877355,25.002684402894545,25.002782086880245,25.002884365120234,25.002673457696744,25.002673795177934,25.002892182570687,25.002802416515905,2.499998075828597,2.499998075828597,2.499998075828597,2.499998075828597,2.499998075828597,2.499998075828597,2.499998075828597,2.499998075828597,25.002768825703733,25.002892182570687,25.002673457696744,0.00021872487394247742
5335,1.4819444444444445,317.22382907902835,199.99948206448067,19.99997410320727,0.8930851043891562,25.00275789845781,25.002684402587743,25.002782086561915,25.002884364789512,25.002673457391282,25.002673794872447,25.002892182239076,25.002802416195433,2.4999967629009086,2.4999967629009086,2.4999967629009086,2.4999967629009086,2.4999967629009086,2.4999967629009086,2.4999967629009086,2.4999967629009086,25.0027688253869,25.002892182239076,25.002673457391282,0.00021872484779450474
5336,1.4822222222222223,317.22382907902835,199.9994231034923,19.999971155153812,0.8930851043891562,25.00275789836919,25.002684402501632,25.002782086472564,25.002884364696683,25.002673457305544,25.002673794786702,25.002892182146,25.002802416105485,2.4999963943942265,2.4999963943942265,2.4999963943942265,2.4999963943942265,2.4999963943942265,2.4999963943942265,2.4999963943942265,2.4999963943942265,25.002768825297974,25.002892182146,25.002673457305544,0.00021872484045459828
5337,1.4825,317.22382907902835,199.99958858597034,19.999979429287936,0.8930851043891562,25.002757898617915,25.002684402743316,25.002782086723332,25.002884364957215,25.002673457546173,25.002673795027352,25.002892182407226,25.002802416357937,2.499997428660992,2.499997428660992,2.499997428660992,2.499997428660992,2.499997428660992,2.499997428660992,2.499997428660992,2.499997428660992,25.002768825547562,25.002892182407226,25.002673457546173,0.0002187248610532322
5338,1.4827777777777778,317.22382907902835,199.99981590060844,19.999990795028303,0.8930851043891562,25.002757898959572,25.002684403075303,25.002782087067796,25.002884365315087,25.002673457876714,25.002673795357918,25.00289218276606,25.00280241670472,2.499998849378538,2.499998849378538,2.499998849378538,2.499998849378538,2.499998849378538,2.499998849378538,2.499998849378538,2.499998849378538,25.002768825890396,25.00289218276606,25.002673457876714,0.00021872488934704393
5339,1.4830555555555556,317.22382907902835,200.00001228473002,20.00000061423649,0.8930851043891562,25.002757899254743,25.00268440336212,25.00278208736539,25.002884365624265,25.00267345816228,25.002673795643506,25.00289218307607,25.002802417004318,2.5000000767795614,2.5000000767795614,2.5000000767795614,2.5000000767795614,2.5000000767795614,2.5000000767795614,2.5000000767795614,2.5000000767795614,25.00276882618659,25.00289218307607,25.00267345816228,0.00021872491378971404
5340,1.4833333333333334,317.22382907902835,200.00012794615577,20.000006397306763,0.8930851043891562,25.002757899428584,25.002684403531042,25.00278208754066,25.002884365806356,25.002673458330467,25.002673795811706,25.002892183258652,25.002802417180767,2.5000007996633453,2.5000007996633453,2.5000007996633453,2.5000007996633453,2.5000007996633453,2.5000007996633453,2.5000007996633453,2.5000007996633453,25.002768826361027,25.002892183258652,25.002673458330467,0.00021872492818530986
5341,1.4836111111111112,317.22382907902835,200.0001401794233,20.000007008969938,0.8930851043891562,25.002757899446973,25.00268440354891,25.002782087559197,25.00288436582562,25.002673458348255,25.002673795829494,25.00289218327796,25.00280241719943,2.500000876121242,2.500000876121242,2.500000876121242,2.500000876121242,2.500000876121242,2.500000876121242,2.500000876121242,2.500000876121242,25.00276882637948,25.00289218327796,25.002673458348255,0.00021872492970587132
5342,1.4838888888888888,317.22382907902835,200.000053365871,20.000002668293373,0.8930851043891562,25.00275789931649,25.00268440342212,25.002782087427644,25.002884365688942,25.00267345822202,25.00267379570325,25.002892183140922,25.00280241706699,2.5000003335366716,2.5000003335366716,2.5000003335366716,2.5000003335366716,2.5000003335366716,2.5000003335366716,2.5000003335366716,2.5000003335366716,25.002768826248545,25.002892183140922,25.00267345822202,0.00021872491890206902
5343,1.4841666666666666,317.22382907902835,199.99989897363218,19.99999494868097,0.8930851043891562,25.002757899084436,25.002684403196632,25.002782087193683,25.002884365445873,25.002673457997517,25.002673795478728,25.0028921828972,25.002802416831457,2.4999993685851214,2.4999993685851214,2.4999993685851214,2.4999993685851214,2.4999993685851214,2.4999993685851214,2.4999993685851214,2.4999993685851214,25.00276882601569,25.0028921828972,25.002673457997517,0.00021872489968188802
5344,1.4844444444444445,317.22382907902835,199.99973555755093,19.999986777873175,0.8930851043891562,25.002757898838816,25.002684402957968,25.00278208694605,25.0028843651886,25.00267345775989,25.002673795241087,25.002892182639236,25.002802416582156,2.499998347234147,2.499998347234147,2.499998347234147,2.499998347234147,2.499998347234147,2.499998347234147,2.499998347234147,2.499998347234147,25.00276882576923,25.002892182639236,25.00267345775989,0.00021872487934615492
5345,1.4847222222222223,317.22382907902835,199.9996487590938,19.99998243794698,0.8930851043891562,25.002757898708357,25.0026844028312,25.00278208681452,25.002884365051948,25.002673457633676,25.002673795114863,25.002892182502215,25.00280241644974,2.4999978047433724,2.4999978047433724,2.4999978047433724,2.4999978047433724,2.4999978047433724,2.4999978047433724,2.4999978047433724,2.4999978047433724,25.00276882563832,25.002892182502215,25.002673457633676,0.0002187248685387999
5346,1.485,317.22382907902835,199.99972788964402,19.999986394477574,0.8930851043891562,25.00275789882729,25.00268440294677,25.00278208693443,25.002884365176527,25.002673457748738,25.002673795229935,25.00289218262713,25.002802416570457,2.4999982993096967,2.4999982993096967,2.4999982993096967,2.4999982993096967,2.4999982993096967,2.4999982993096967,2.4999982993096967,2.4999982993096967,25.002768825757663,25.00289218262713,25.002673457748738,0.00021872487839047494
5347,1.4852777777777777,317.22382907902835,199.9998672549638,19.999993362747087,0.8930851043891562,25.00275789903676,25.002684403150308,25.00278208714562,25.002884365395936,25.002673457951392,25.002673795432603,25.002892182847127,25.00280241678307,2.499999170343386,2.499999170343386,2.499999170343386,2.499999170343386,2.499999170343386,2.499999170343386,2.499999170343386,2.499999170343386,25.00276882596785,25.002892182847127,25.002673457951392,0.00021872489573482312
5348,1.4855555555555555,317.22382907902835,199.99999316155746,19.99999965807787,0.8930851043891562,25.002757899226,25.002684403334193,25.002782087336413,25.00288436559416,25.002673458134474,25.0026737956157,25.002892183045883,25.002802416975147,2.4999999572597336,2.4999999572597336,2.4999999572597336,2.4999999572597336,2.4999999572597336,2.4999999572597336,2.4999999572597336,2.4999999572597336,25.002768826157745,25.002892183045883,25.002673458134474,0.00021872491140939587
5349,1.4858333333333333,317.22382907902835,200.00007259631712,20.000003629815527,0.8930851043891562,25.00275789934539,25.002684403450207,25.002782087456787,25.00288436571922,25.00267345824998,25.002673795731216,25.002892183171276,25.00280241709633,2.500000453726941,2.500000453726941,2.500000453726941,2.500000453726941,2.500000453726941,2.500000453726941,2.500000453726941,2.500000453726941,25.00276882627755,25.002892183171276,25.00267345824998,0.00021872492129659804
5350,1.4861111111111112,317.22382907902835,200.0000892392456,20.000004461961783,0.8930851043891562,25.00275789937041,25.00268440347451,25.002782087482007,25.00288436574542,25.00267345827418,25.002673795755417,25.00289218319755,25.002802417121718,2.500000557745223,2.500000557745223,2.500000557745223,2.500000557745223,2.500000557745223,2.500000557745223,2.500000557745223,2.500000557745223,25.002768826302653,25.00289218319755,25.00267345827418,0.00021872492336783012
5351,1.486388888888889,317.22382907902835,200.00004346349064,20.000002173174416,0.8930851043891562,25.002757899301606,25.002684403407656,25.00278208741264,25.002884365673353,25.002673458207617,25.00267379568885,25.002892183125287,25.002802417051885,2.500000271646802,2.500000271646802,2.500000271646802,2.500000271646802,2.500000271646802,2.500000271646802,2.500000271646802,2.500000271646802,25.002768826233613,25.002892183125287,25.002673458207617,0.00021872491766927737
5352,1.4866666666666666,317.22382907902835,199.9999523353489,19.999997616767303,0.8930851043891562,25.00275789916464,25.002684403274568,25.002782087274547,25.002884365529884,25.002673458075108,25.00267379555633,25.002892182981434,25.002802416912864,2.499999702095913,2.499999702095913,2.499999702095913,2.499999702095913,2.499999702095913,2.499999702095913,2.499999702095913,2.499999702095913,25.00276882609617,25.002892182981434,25.002673458075108,0.0002187249063254626
5353,1.4869444444444444,317.22382907902835,199.9998496142365,19.99999248071041,0.8930851043891562,25.002757899010245,25.002684403124544,25.002782087118888,25.002884365368164,25.00267345792574,25.00267379540695,25.00289218281928,25.002802416756154,2.4999990600888014,2.4999990600888014,2.4999990600888014,2.4999990600888014,2.4999990600888014,2.4999990600888014,2.4999990600888014,2.4999990600888014,25.002768825941246,25.00289218281928,25.00267345792574,0.00021872489353924607
5354,1.4872222222222222,317.22382907902835,199.99978575265297,19.99998928762978,0.8930851043891562,25.00275789891426,25.002684403031274,25.002782087022116,25.002884365267622,25.002673457832877,25.00267379531408,25.002892182718472,25.00280241665873,2.4999986609537226,2.4999986609537226,2.4999986609537226,2.4999986609537226,2.4999986609537226,2.4999986609537226,2.4999986609537226,2.4999986609537226,25.00276882584493,25.002892182718472,25.002673457832877,0.00021872488559537828
5355,1.4875,317.22382907902835,199.99982313171546,19.999991156583818,0.8930851043891562,25.00275789897044,25.002684403085865,25.00278208707876,25.002884365326473,25.00267345788723,25.002673795368437,25.002892182777476,25.002802416715753,2.499998894572977,2.499998894572977,2.499998894572977,2.499998894572977,2.499998894572977,2.499998894572977,2.499998894572977,2.499998894572977,25.002768825901303,25.002892182777476,25.00267345788723,0.0002187248902458805
5356,1.4877777777777779,317.22382907902835,199.9999325710367,19.99999662855155,0.8930851043891562,25.00275789913493,25.002684403245702,25.002782087244597,25.00288436549877,25.002673458046367,25.00267379552759,25.002892182950234,25.00280241688271,2.4999995785689437,2.4999995785689437,2.4999995785689437,2.4999995785689437,2.4999995785689437,2.4999995785689437,2.4999995785689437,2.4999995785689437,25.00276882606636,25.002892182950234,25.002673458046367,0.00021872490386698473
5357,1.4880555555555555,317.22382907902835,200.00005107760637,20.000002553880158,0.8930851043891562,25.00275789931305,25.002684403418776,25.00278208742418,25.00288436568534,25.00267345821869,25.002673795699923,25.002892183137305,25.0028024170635,2.5000003192350198,2.5000003192350198,2.5000003192350198,2.5000003192350198,2.5000003192350198,2.5000003192350198,2.5000003192350198,2.5000003192350198,25.002768826245095,25.002892183137305,25.00267345821869,0.0002187249186142992
5358,1.4883333333333333,317.22382907902835,200.0001408931863,20.000007044658076,0.8930851043891562,25.002757899448042,25.002684403549953,25.00278208756028,25.00288436582674,25.002673458349292,25.002673795830535,25.002892183279087,25.002802417200517,2.5000008805822596,2.5000008805822596,2.5000008805822596,2.5000008805822596,2.5000008805822596,2.5000008805822596,2.5000008805822596,2.5000008805822596,25.002768826380557,25.002892183279087,25.002673458349292,0.00021872492979468916
